17.88677	40.380788
17.696891	40.148456
17.507012	39.916123
17.317133	39.683791
17.127254	39.451458
16.937375	39.219126
16.747496	38.986793
16.557617	38.754461
16.367738	38.522128
16.177858	38.289795
15.987979	38.057463
15.7981	37.82513
15.608221	37.592798
15.418342	37.360465
15.228463	37.128133
15.038584	36.8958
14.848705	36.663467
14.658827	36.431134
14.468949	36.1988
14.279076	35.966463
14.089211	35.734119
13.899372	35.501754
13.709601	35.269332
13.52002	35.036756
13.330956	34.803755
13.143307	34.569595
12.998519	34.376778
12.838129	34.19608
12.639303	33.96983
12.441728	33.742244
12.24461	33.51417
12.047659	33.285919
11.850769	33.057602
11.653902	32.829261
11.457043	32.600912
11.260186	32.372559
11.063331	32.144206
10.866476	31.915852
10.669621	31.687497
10.472767	31.459143
10.275912	31.230789
10.079057	31.002435
9.882203	30.77408
9.685348	30.545726
9.488493	30.317372
9.291639	30.089017
9.094784	29.860663
8.897929	29.632309
8.701074	29.403955
8.504219	29.175601
8.307362	28.947249
8.110501	28.718901
7.913631	28.490564
7.716733	28.262256
7.519759	28.034029
7.322577	27.806023
7.124829	27.578623
6.925528	27.352879
6.726315	27.136007
6.543314	26.905575
6.352424	26.673709
6.161524	26.441852
5.97062	26.209998
5.779714	25.978146
5.588808	25.746294
5.397901	25.514443
5.206994	25.282591
5.016087	25.050739
4.825181	24.818888
4.634274	24.587036
4.443367	24.355184
4.252461	24.123333
4.061554	23.891481
3.870647	23.65963
3.67974	23.427778
3.488834	23.195926
3.297927	22.964075
3.10702	22.732223
2.916113	22.500372
2.725207	22.26852
2.5343	22.036668
2.343393	21.804817
2.152486	21.572965
1.96158	21.341114
1.770673	21.109262
1.579766	20.87741
1.38886	20.645559
1.197953	20.413707
1.007046	20.181855
0.816139	19.950004
0.625233	19.718152
0.434326	19.486301
0.243419	19.254449
0.052512	19.022597
-0.138394	18.790746
-0.329301	18.558894
-0.520208	18.327043
-0.711115	18.095191
-0.902021	17.863339
-1.092928	17.631488
-1.283835	17.399636
-1.474741	17.167785
-1.665648	16.935933
-1.856555	16.704081
-2.047462	16.47223
-2.238368	16.240378
-2.429275	16.008527
-2.620182	15.776675
-2.811089	15.544823
-3.001995	15.312972
-3.192902	15.08112
-3.383809	14.849268
-3.574716	14.617417
-3.765622	14.385565
-3.956529	14.153714
-4.147436	13.921862
-4.338343	13.69001
-4.529249	13.458159
-4.720156	13.226307
-4.911063	12.994456
-5.101969	12.762604
-5.292876	12.530752
-5.483783	12.298901
-5.67469	12.067049
-5.865596	11.835198
-6.056503	11.603346
-6.24741	11.371494
-6.438317	11.139643
-6.629223	10.907791
-6.82013	10.67594
-7.011037	10.444088
-7.201944	10.212236
-7.39285	9.980385
-7.583757	9.748533
-7.774664	9.516682
-7.96557	9.28483
-8.156477	9.052978
-8.347384	8.821127
-8.538291	8.589275
-8.729197	8.357423
-8.920104	8.125572
-9.111011	7.89372
-9.301918	7.661869
-9.492824	7.430017
-9.683731	7.198165
-9.874638	6.966314
-10.065545	6.734462
-10.256451	6.502611
-10.447358	6.270759
-10.638265	6.038907
-10.829172	5.807056
-11.020078	5.575204
-11.210985	5.343353
-11.401892	5.111501
-11.592798	4.879649
-11.783705	4.647798
-11.974612	4.415946
-12.165519	4.184095
-12.356425	3.952243
-12.547332	3.720391
-12.738239	3.48854
-12.929146	3.256688
-13.120052	3.024836
-13.310959	2.792985
-13.501866	2.561133
-13.692773	2.329282
-13.883679	2.09743
-14.074586	1.865578
-14.265493	1.633727
-14.456399	1.401875
-14.647306	1.170024
-14.838213	0.938172
-15.02912	0.70632
-15.220026	0.474469
-15.410933	0.242617
-15.60184	0.010766
-15.792747	-0.221086
-15.983653	-0.452938
-16.17456	-0.684789
-16.365467	-0.916641
-16.556374	-1.148492
-16.74728	-1.380344
-16.938187	-1.612196
-17.129094	-1.844047
-17.32	-2.075899
-17.510907	-2.307751
-17.701814	-2.539602
-17.892721	-2.771454
-18.083627	-3.003305
-18.274534	-3.235157
-18.465441	-3.467009
-18.656348	-3.69886
-18.847254	-3.930712
-19.038161	-4.162563
-19.229068	-4.394415
-19.419975	-4.626267
-19.610881	-4.858118
-19.801788	-5.08997
-19.992695	-5.321821
-20.183602	-5.553673
-20.374508	-5.785525
-20.565415	-6.017376
-20.756322	-6.249228
-20.947228	-6.481079
-21.138135	-6.712931
-21.329042	-6.944783
-21.519949	-7.176634
-21.710855	-7.408486
-21.901762	-7.640337
-22.092669	-7.872189
-22.283576	-8.104041
-22.474482	-8.335892
-22.665389	-8.567744
-22.856296	-8.799596
-23.047203	-9.031447
-23.238109	-9.263299
-23.429016	-9.49515
-23.619923	-9.727002
-23.810829	-9.958854
-24.001736	-10.190705
-24.192643	-10.422557
-24.38355	-10.654408
-24.574456	-10.88626
-24.765363	-11.118112
-24.95627	-11.349963
-25.147177	-11.581815
-25.338083	-11.813666
-25.52899	-12.045518
-25.719897	-12.27737
-25.910804	-12.509221
-26.10171	-12.741073
-26.292617	-12.972924
-26.483524	-13.204776
-26.67443	-13.436628
-26.865337	-13.668479
-27.056244	-13.900331
-27.247151	-14.132183
-27.438057	-14.364034
